wbusiness_codewcust_numberwname_customerwclear_datewbuisness_yearwdoc_idwposting_datewdue_in_datewbaseline_create_datewcust_payment_termswconverted_usdwAging Bucket
8544wU001w0200706844wWINC usw2020-05-14 05:51:16.000000000w2020.0w1930793768.0w2020-04-20 00:00:00.000000000w2020-05-05 00:00:00.000000000w2020-04-20 00:00:00.000000000wNAA8w6140.73w0-15
8545wU001w0200833713wJETRO w2020-03-27 05:27:17.656250000w2020.0w1930622814.0w2020-03-09 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-09 00:00:00.000000000wNAA8w27187.55w0-15
8546wU001w0200769623wWAL-MAR llcw2020-05-02 04:25:24.562500000w2020.0w1930776560.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAH4w60654.09w0-15
8547wU001w0200594874wADEL inw2020-05-06 10:25:45.906250000w2020.0w1930787780.0w2020-04-16 00:00:00.000000000w2020-05-01 00:00:00.000000000w2020-04-16 00:00:00.000000000wNAA8w85055.94w0-15
8548wU001w0200769623wWAL-MAR w2020-05-08 03:16:23.687500000w2020.0w1930782872.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAH4w71678.21w0-15
8549wU001w0200290370wBARGAIN  cow2020-03-21 05:08:01.343750000w2020.0w1930582589.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w3596.6w0-15
8550wU001w200707822wPUBLI llcw2020-04-17 13:36:07.828125000w2020.0w1930729166.0w2020-03-31 00:00:00.000000000w2020-04-15 00:00:00.000000000w2020-03-31 00:00:00.000000000wNAA8w89011.19w0-15
8551wU001w200741174wM B  systemsw2020-04-04 18:57:35.656250000w2020.0w1930662082.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w6822.27w0-15
8552wU001w0200696090wUNITE llcw2020-05-03 08:00:16.312500000w2020.0w1930772071.0w2020-04-14 00:00:00.000000000w2020-04-29 00:00:00.000000000w2020-04-14 00:00:00.000000000wNAA8w3983.42w0-15
8553wU001w0200762950wHAR associatesw2020-03-30 19:49:54.529296875w2020.0w1930657182.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAA8w48777.75w
8554wU001w0200770567wLABAT systemsw2020-04-04 01:34:50.218750000w2020.0w1930660744.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w57506.02w0-15
8555wU001w0200772670wASSOCIAT cow2020-05-03 22:59:11.437500000w2020.0w1930789498.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAU5w1927.5w0-15
8556wU001w0100015557wBI foundationw2020-05-17 22:42:12.062500000w2020.0w1930863599.0w2020-05-06 00:00:00.000000000w2020-05-21 00:00:00.000000000w2020-05-06 00:00:00.000000000wNAA8w18552.48w
8557wU001w0200762301wC&S WH systemsw2020-04-19 03:34:51.578125000w2020.0w1930745420.0w2020-04-05 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAC6w14608.48w
8558wU001w0200794332wCOST w2020-03-31 21:55:33.269042969w2020.0w1930654470.0w2020-03-17 00:00:00.000000000w2020-04-01 00:00:00.000000000w2020-03-17 00:00:00.000000000wNAAXw1378.28w
8559wU001w0200793513wKROGER llcw2020-04-11 14:42:57.234375000w2020.0w1930705546.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAA8w17283.5w0-15
8560wCA02w0140106408wWAL-M llcw2020-04-19 17:41:55.250000000w2020.0w2960622791.0w2020-03-23 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-23 00:00:00.000000000wCA10w4482.562w16-30
8561wU001w0200726979wBJ'S  w2020-04-12 12:08:35.933593750w2020.0w1930716176.0w2020-03-28 00:00:00.000000000w2020-04-12 00:00:00.000000000w2020-03-28 00:00:00.000000000wNAA8w556.82w0-15
8562wU001w0200769623wWAL-MAR llcw2020-05-26 05:15:05.812500000w2020.0w1930853098.0w2020-05-04 00:00:00.000000000w2020-05-19 00:00:00.000000000w2020-05-04 00:00:00.000000000wNAH4w12353.5w0-15
8563wU013w0140103699wL&E IN trustw2020-05-29 02:58:05.250000000w2020.0w1991840366.0w2020-04-09 00:00:00.000000000w2020-05-09 00:00:00.000000000w2020-04-09 00:00:00.000000000wNAVEw37181.42w16-30
8564wU001w0200704858wWAKE usw2020-03-29 21:54:30.843750000w2020.0w1930659689.0w2020-03-17 00:00:00.000000000w2020-04-01 00:00:00.000000000w2020-03-17 00:00:00.000000000wNAA8w21207.33w
8565wU001w0200769623wWAL-MAR foundationw2020-04-16 20:01:00.250000000w2020.0w1930699710.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAH4w61.29w0-15
8566wU001w0200762301wC&S WH usw2020-04-13 03:39:24.382812500w2020.0w1930718554.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAC6w11758.86w
8567wU001w0200761734wH E BUT llcw2020-05-09 13:34:37.687500000w2020.0w1930830965.0w2020-04-28 00:00:00.000000000w2020-05-13 00:00:00.000000000w2020-04-28 00:00:00.000000000wNAA8w53814.2w
8568wU001w0200418007wAM llcw2020-05-07 12:30:05.156250000w2020.0w1930804250.0w2020-04-21 00:00:00.000000000w2020-05-06 00:00:00.000000000w2020-04-21 00:00:00.000000000wNAA8w20767.18w0-15
8569wU001w0200761734wH E BUT trustw2020-03-14 01:21:24.906250000w2020.0w1930592475.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w49177.23w
8570wU001w0200769623wWAL-MAR usw2020-04-19 13:42:03.937500000w2020.0w1930709997.0w2020-03-28 00:00:00.000000000w2020-04-12 00:00:00.000000000w2020-03-28 00:00:00.000000000wNAH4w71765.6w0-15
8571wU001w0200726979wBJ'S  foundationw2020-05-15 01:10:55.156250000w2020.0w1930843020.0w2020-04-29 00:00:00.000000000w2020-05-14 00:00:00.000000000w2020-04-29 00:00:00.000000000wNAA8w253.84w0-15
8572wU001w0200705742wDOT w2020-03-26 08:46:28.125000000w2020.0w1930628296.0w2020-03-10 00:00:00.000000000w2020-03-30 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAD1w46498.47w
8573wU001w0200769623wWAL-MAR llcw2020-04-14 18:38:27.250000000w2020.0w1930691697.0w2020-03-24 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-24 00:00:00.000000000wNAH4w1898.9w0-15
8574wU001w200752302wKROGER usw2020-04-04 22:52:37.921875000w2020.0w1930661919.0w2020-03-19 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-19 00:00:00.000000000wNAA8w20213.76w0-15
8575wU001w0200712187wSPAR llcw2020-04-11 17:42:10.265625000w2020.0w1930705389.0w2020-03-26 00:00:00.000000000w2020-04-10 00:00:00.000000000w2020-03-26 00:00:00.000000000wNAA8w868.21w0-15
8576wU001w0200759878wSA corpw2020-04-10 16:15:43.796875000w2020.0w1930699129.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAH4w36035.91w0-15
8577wU001w0200353024wDECA inw2020-04-21 23:12:59.625000000w2020.0w1930809159.0w2020-04-22 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-16 00:00:00.000000000wNAM2w5735.19w
8578wU001w0200712105wWALG corporationw2020-03-27 23:02:16.875000000w2020.0w1930593785.0w2020-03-03 00:00:00.000000000w2020-03-18 00:00:00.000000000w2020-03-03 00:00:00.000000000wNAA8w90740.3w0-15
8579wCA02w0140104440wSO usw2020-03-26 22:45:36.375000000w2020.0w2960620111.0w2020-03-10 00:00:00.000000000w2020-03-20 00:00:00.000000000w2020-03-10 00:00:00.000000000wCA10w72345.238w0-15
8580wU001w0200769623wWAL-MAR associatesw2020-04-16 11:09:17.937500000w2020.0w1930693735.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAH4w351.75w0-15
8581wCA02w0140104429wCOSTCO trustw2020-03-24 22:12:10.375000000w2020.0w2960617190.0w2020-02-28 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-09 00:00:00.000000000wCA10w17962.567w0-15
8582wU001w0200707822wPUBLI llcw2020-03-17 18:11:49.750000000w2020.0w1930585567.0w2020-03-01 00:00:00.000000000w2020-03-16 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAA8w67954.17w0-15
8583wU001w0200769623wWAL-MAR systemsw2020-04-28 07:41:38.125000000w2020.0w1930750273.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAH4w22559.83w0-15
8584wU001w0200769623wWAL-MAR trustw2020-05-06 15:16:15.875000000w2020.0w1930769654.0w2020-04-14 00:00:00.000000000w2020-04-29 00:00:00.000000000w2020-04-14 00:00:00.000000000wNAH4w15398.99w0-15
8585wU001w0200777735wNASH  foundationw2020-04-27 16:56:31.994140625w2020.0w1930779488.0w2020-04-13 00:00:00.000000000w2020-04-28 00:00:00.000000000w2020-04-13 00:00:00.000000000wNAA8w50374.79w
8586wU001w0200769623wWAL-MAR cow2020-05-22 06:54:30.500000000w2020.0w1930847425.0w2020-05-01 00:00:00.000000000w2020-05-16 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAH4w943.12w0-15
8587wU013w0140103713wPRIM usw2020-05-24 03:00:25.125000000w2020.0w1991841527.0w2020-04-05 00:00:00.000000000w2020-05-05 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAVEw5167.4w16-30
8588wU001w0200761734wH E BUT cow2020-04-13 10:38:08.125000000w2020.0w1930727339.0w2020-04-02 00:00:00.000000000w2020-04-17 00:00:00.000000000w2020-04-02 00:00:00.000000000wNAA8w46952.67w
8589wU001w0200769623wWAL-MAR inw2020-03-29 23:45:17.250000000w2020.0w1930623836.0w2020-03-10 00:00:00.000000000w2020-03-25 00:00:00.000000000w2020-03-10 00:00:00.000000000wNAH4w11932.77w0-15
8590wU001w0200762950wHAR cow2020-04-13 18:20:07.031250000w2020.0w1930726987.0w2020-04-03 00:00:00.000000000w2020-04-18 00:00:00.000000000w2020-04-03 00:00:00.000000000wNAA8w83519.04w
8591wU001w0200759878wSA inw2020-04-15 05:32:45.656250000w2020.0w1930717870.0w2020-03-29 00:00:00.000000000w2020-04-13 00:00:00.000000000w2020-03-29 00:00:00.000000000wNAH4w24670.98w0-15
8592wU001w0200865666wRESTAU foundationw2020-05-09 13:52:36.187500000w2020.0w1930803347.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w18289.15w0-15
8593wU001w0200741174wM B  inw2020-03-28 02:41:04.625000000w2020.0w1930624148.0w2020-03-11 00:00:00.000000000w2020-03-26 00:00:00.000000000w2020-03-11 00:00:00.000000000wNAA8w5042.69w0-15
8594wU001w0200772670wASSOCIAT inw2020-03-31 14:42:27.468750000w2020.0w1930647158.0w2020-03-12 00:00:00.000000000w2020-03-27 00:00:00.000000000w2020-03-12 00:00:00.000000000wNAU5w540.24w0-15
8595wU001w0200762301wC&S WH associatesw2020-05-14 01:56:38.593750000w2020.0w1930843837.0w2020-05-02 00:00:00.000000000w2020-05-17 00:00:00.000000000w2020-05-02 00:00:00.000000000wNAC6w99266.9w
8596wU013w0140103480wPRIC usw2020-05-27 18:13:43.875000000w2020.0w1991841519.0w2020-03-29 00:00:00.000000000w2020-05-13 00:00:00.000000000w2020-03-29 00:00:00.000000000wNAVFw5898.24w0-15
8597wU001w0200778870wC trustw2020-05-08 08:00:26.679687500w2020.0w1930811065.0w2020-04-22 00:00:00.000000000w2020-05-07 00:00:00.000000000w2020-04-22 00:00:00.000000000wNAA8w158617.62w0-15
8598wU001w0200020431wDEC corpw2020-05-18 06:48:46.968750000w2020.0w1930861633.0w2020-05-06 00:00:00.000000000w2020-05-24 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAM4w3039.34w
8599wU001w0200418007wAM associatesw2020-04-07 07:58:47.156250000w2020.0w1930665002.0w2020-03-20 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAA8w31560.77w0-15
8600wU001w0200782669wSYGMA corporationw2020-03-21 13:41:45.937500000w2020.0w1930573671.0w2020-03-04 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-04 00:00:00.000000000wNAA8w4787.09w0-15
8601wU001w0200769623wWAL-MAR associatesw2020-04-14 13:32:54.437500000w2020.0w1930687316.0w2020-03-23 00:00:00.000000000w2020-04-07 00:00:00.000000000w2020-03-23 00:00:00.000000000wNAH4w3270.04w0-15
8602wU001w0100030964wNATURA foundationw2020-04-17 07:11:00.625000000w2020.0w1930750466.0w2020-04-06 00:00:00.000000000w2020-04-21 00:00:00.000000000w2020-04-06 00:00:00.000000000wNAA8w49125.6w
8603wU001w0200020431wDEC corpw2020-04-02 17:38:06.062500000w2020.0w1930681953.0w2020-03-21 00:00:00.000000000w2020-04-08 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAM4w319.56w
8604wU001w0200290370wBARGAIN  llcw2020-04-03 21:56:59.750000000w2020.0w1930652063.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAA8w8197.8w0-15
8605wCA02w0140104440wSO llcw2020-03-30 21:03:41.437500000w2020.0w2960620452.0w2020-03-14 00:00:00.000000000w2020-03-24 00:00:00.000000000w2020-03-14 00:00:00.000000000wCA10w68726.987w0-15
8606wU001w0200739006wAL corpw2020-04-06 10:34:09.281250000w2020.0w1930647876.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAA8w13441.92w0-15
8607wU001w0200704045wRA corpw2020-04-09 14:28:09.343750000w2020.0w1930681306.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAA8w24279.0w0-15
8608wU001w0200769623wWAL-MAR systemsw2020-04-30 07:41:17.062500000w2020.0w1930760759.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAH4w7082.81w0-15
8609wU001w0200744019wTARG inw2020-04-29 18:08:40.812500000w2020.0w1930774755.0w2020-04-11 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-11 00:00:00.000000000wNAA8w12494.33w0-15
8610wU001w0200762301wC&S WH corporationw2020-04-22 05:44:55.171875000w2020.0w1930758200.0w2020-04-08 00:00:00.000000000w2020-04-23 00:00:00.000000000w2020-04-08 00:00:00.000000000wNAC6w4606.16w
8611wU001w0200769623wWAL-MAR foundationw2020-05-17 09:40:30.687500000w2020.0w1930826545.0w2020-04-25 00:00:00.000000000w2020-05-10 00:00:00.000000000w2020-04-25 00:00:00.000000000wNAH4w22265.12w0-15
8612wU001w0200795490wHY -  corporationw2020-04-17 14:38:34.968750000w2020.0w1930723441.0w2020-03-30 00:00:00.000000000w2020-04-14 00:00:00.000000000w2020-03-30 00:00:00.000000000wNAA8w33432.7w0-15
8613wU001w0200769623wWAL-MAR associatesw2020-05-20 11:38:28.125000000w2020.0w1930831067.0w2020-04-28 00:00:00.000000000w2020-05-13 00:00:00.000000000w2020-04-28 00:00:00.000000000wNAH4w36629.44w0-15
8614wU001w0200769623wWAL-MAR inw2020-04-10 16:35:55.375000000w2020.0w1930671744.0w2020-03-19 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-19 00:00:00.000000000wNAH4w7070.17w0-15
8615wU001w0200759878wSA foundationw2020-04-27 05:42:31.093750000w2020.0w1930777141.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAH4w28874.7w0-15
8616wU001w0200769623wWAL-MAR systemsw2020-04-22 21:02:09.562500000w2020.0w1930733351.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAH4w32175.38w0-15
8617wU001w0200342745wNAPPIE cow2020-03-18 01:27:19.218750000w2020.0w1930577240.0w2020-02-27 00:00:00.000000000w2020-03-13 00:00:00.000000000w2020-02-27 00:00:00.000000000wNAA8w29033.82w0-15
8618wU001w0200719839wASSOCI llcw2020-05-18 06:39:15.109375000w2020.0w1930835693.0w2020-05-01 00:00:00.000000000w2020-05-16 00:00:00.000000000w2020-05-01 00:00:00.000000000wNAA8w4036.93w0-15
8619wU001w0200820380wSMITH'S w2020-04-02 07:55:26.625000000w2020.0w1930651404.0w2020-03-15 00:00:00.000000000w2020-03-30 00:00:00.000000000w2020-03-15 00:00:00.000000000wNAA8w44199.68w0-15
8620wU001w0200726979wBJ'S  llcw2020-05-04 02:15:35.554687500w2020.0w1930798191.0w2020-04-18 00:00:00.000000000w2020-05-03 00:00:00.000000000w2020-04-18 00:00:00.000000000wNAA8w507.68w0-15
8621wU001w0200769623wWAL-MAR llcw2020-05-19 05:04:59.312500000w2020.0w1930828535.0w2020-04-27 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-04-27 00:00:00.000000000wNAH4w22145.62w0-15
8622wU001w200706844wWINC associatesw2020-06-03 15:20:00.250000000w2020.0w1930855406.0w2020-05-07 00:00:00.000000000w2020-05-22 00:00:00.000000000w2020-05-07 00:00:00.000000000wNAA8w40149.48w0-15
8623wU001w200706844wWINC w2020-04-17 16:23:34.375000000w2020.0w1930673801.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAA8w15287.24w0-15
8624wU001w0200769623wWAL-MAR foundationw2020-05-26 22:45:03.250000000w2020.0w1930857340.0w2020-05-05 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-05-05 00:00:00.000000000wNAH4w313.17w0-15
8625wU001w0200416837wDEC corporationw2020-03-21 06:33:19.093750000w2020.0w1930674734.0w2020-03-20 00:00:00.000000000w2020-03-26 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAM2w2084.79w
8626wU001w0200771157wWEIS trustw2020-05-07 12:55:27.250000000w2020.0w1930768820.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAA8w45510.16w0-15
8627wU001w0200799180wCHEN usw2020-05-28 08:57:09.000000000w2020.0w1930830612.0w2020-04-30 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAD1w19584.0w0-15
8628wU001w0200794332wCOST usw2020-04-24 08:55:25.042968750w2020.0w1930772802.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAAXw11871.54w
8629wU001w0200721222wGO trustw2020-04-03 10:23:24.929687500w2020.0w1930668470.0w2020-03-19 00:00:00.000000000w2020-04-03 00:00:00.000000000w2020-03-19 00:00:00.000000000wNAA8w23883.79w0-15
8630wU001w0200619670wAJINOMO llcw2020-05-02 07:45:50.500000000w2020.0w1930763981.0w2020-04-16 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-16 00:00:00.000000000wNA10w8503.92w0-15
8631wU001w200780383wMEIJ llcw2020-05-17 19:08:13.343750000w2020.0w1930839906.0w2020-04-30 00:00:00.000000000w2020-05-15 00:00:00.000000000w2020-04-30 00:00:00.000000000wNAA8w124444.03w0-15
8632wU001w0100031704wDELHAIZE inw2020-06-24 05:08:58.601562500w2020.0w1930796757.0w2020-04-19 00:00:00.000000000w2020-06-23 00:00:00.000000000w2020-04-19 00:00:00.000000000wNAGDw2858.79w0-15
8633wU001w0200739534wOK usw2020-04-28 02:23:21.937500000w2020.0w1930777026.0w2020-04-10 00:00:00.000000000w2020-04-25 00:00:00.000000000w2020-04-10 00:00:00.000000000wNAA8w85344.03w0-15
8634wU001w0200707005wKING S corporationw2020-04-04 21:17:24.312500000w2020.0w1930676023.0w2020-03-22 00:00:00.000000000w2020-04-06 00:00:00.000000000w2020-03-22 00:00:00.000000000wNAA8w147254.06w
8635wU001w0200744019wTARG inw2020-05-22 23:54:31.500000000w2020.0w1930655219.0w2020-03-16 00:00:00.000000000w2020-05-20 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAGDw10349.45w0-15
8636wU001w0200561861wCO llcw2020-05-01 22:20:23.125000000w2020.0w1930780037.0w2020-04-16 00:00:00.000000000w2020-05-01 00:00:00.000000000w2020-04-16 00:00:00.000000000wNAA8w35381.99w0-15
8637wU001w0200769623wWAL-MAR corporationw2020-05-08 15:50:35.562500000w2020.0w1930789452.0w2020-04-16 00:00:00.000000000w2020-05-01 00:00:00.000000000w2020-04-16 00:00:00.000000000wNAH4w12823.99w0-15
8638wU001w0200769623wWAL-MAR cow2020-05-25 04:09:29.187500000w2020.0w1930850972.0w2020-05-03 00:00:00.000000000w2020-05-18 00:00:00.000000000w2020-05-03 00:00:00.000000000wNAH4w9301.01w0-15
8639wU001w0200466603wSMITH'S cow2020-04-28 22:28:30.140625000w2020.0w1930776721.0w2020-04-11 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-11 00:00:00.000000000wNAA8w93868.63w0-15
8640wU001w0200762301wC&S WH llcw2020-04-10 04:17:37.234375000w2020.0w1930718227.0w2020-03-29 00:00:00.000000000w2020-04-13 00:00:00.000000000w2020-03-29 00:00:00.000000000wNAC6w104216.78w
8641wU001w200794332wCOST systemsw2020-03-30 03:27:43.937500000w2020.0w1930652728.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAAXw16866.47w
8642wU001w0200762301wC&S WH corpw2020-04-12 06:04:35.531250000w2020.0w1930719772.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAC6w129373.0w
8643wU001w0200148860wDOLLA trustw2020-03-31 06:36:31.093750000w2020.0w1930675665.0w2020-03-20 00:00:00.000000000w2020-04-04 00:00:00.000000000w2020-03-20 00:00:00.000000000wNAA8w70333.99w
8644wU001wCCU013wKRAFT F trustw2020-04-14 14:30:12.750000000w2020.0w1930593842.0w2020-03-07 00:00:00.000000000w2020-03-07 00:00:00.000000000w2020-03-07 00:00:00.000000000wNAX2w1756.5w31-45
8645wU001w0200705372wFR usw2020-05-14 06:01:04.343750000w2020.0w1930827520.0w2020-04-28 00:00:00.000000000w2020-05-13 00:00:00.000000000w2020-04-28 00:00:00.000000000wNAA8w50605.68w0-15
8646wU001w0200803720wDEC cow2020-03-06 09:04:38.031250000w2020.0w1930617830.0w2020-03-07 00:00:00.000000000w2020-03-11 00:00:00.000000000w2020-03-01 00:00:00.000000000wNAM2w20107.79w
8647wU001w0200769623wWAL-MAR systemsw2020-04-11 16:22:28.187500000w2020.0w1930676212.0w2020-03-21 00:00:00.000000000w2020-04-05 00:00:00.000000000w2020-03-21 00:00:00.000000000wNAH4w122.57w0-15
8648wU001w0200881076wALBERT trustw2020-03-19 07:51:17.875000000w2020.0w1930570843.0w2020-02-27 00:00:00.000000000w2020-03-13 00:00:00.000000000w2020-02-27 00:00:00.000000000wNAA8w75978.12w0-15
8649wU001w0200762301wC&S WH associatesw2020-05-15 01:55:48.906250000w2020.0w1930854919.0w2020-05-03 00:00:00.000000000w2020-05-18 00:00:00.000000000w2020-05-03 00:00:00.000000000wNAC6w149389.91w
8650wU001w0200769623wWAL-MAR associatesw2020-05-25 11:48:34.625000000w2020.0w1930851854.0w2020-05-03 00:00:00.000000000w2020-05-18 00:00:00.000000000w2020-05-03 00:00:00.000000000wNAH4w41560.43w0-15
8651wU001w0200875006wKROGER usw2020-05-11 12:59:32.125000000w2020.0w1930819324.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAA8w63607.17w0-15
8652wU001w0200797452wUS  associatesw2020-04-07 06:16:20.625000000w2020.0w1930653615.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAA8w45579.39w0-15
8653wU001w0200726979wBJ'S  usw2020-05-01 08:57:25.796875000w2020.0w1930783029.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAA8w99.54w0-15
8654wU001w0200148860wDOLLA cow2020-04-14 11:14:13.843750000w2020.0w1930751615.0w2020-04-05 00:00:00.000000000w2020-04-20 00:00:00.000000000w2020-04-05 00:00:00.000000000wNAA8w11477.04w
8655wU001w0200769623wWAL-MAR systemsw2020-03-24 00:45:10.062500000w2020.0w1930586715.0w2020-03-04 00:00:00.000000000w2020-03-19 00:00:00.000000000w2020-03-04 00:00:00.000000000wNAH4w56644.81w0-15
8656wU001w0200769623wWAL-MAR inw2020-04-28 04:40:47.937500000w2020.0w1930755295.0w2020-04-07 00:00:00.000000000w2020-04-22 00:00:00.000000000w2020-04-07 00:00:00.000000000wNAH4w856.85w0-15
8657wU001w0200769623wWAL-MAR corporationw2020-05-10 15:02:09.000000000w2020.0w1930798905.0w2020-04-18 00:00:00.000000000w2020-05-03 00:00:00.000000000w2020-04-18 00:00:00.000000000wNAH4w3193.15w0-15
8658wU001w0200353024wDECA foundationw2020-04-18 17:02:54.937500000w2020.0w1930762247.0w2020-04-08 00:00:00.000000000w2020-04-24 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAM4w598.56w
8659wU001w0200769623wWAL-MAR inw2020-04-01 12:51:41.093750000w2020.0w1930646281.0w2020-03-13 00:00:00.000000000w2020-03-28 00:00:00.000000000w2020-03-13 00:00:00.000000000wNAH4w1681.72w0-15
8660wU001w0200744019wTARG trustw2020-04-12 18:41:08.218750000w2020.0w1930691978.0w2020-03-25 00:00:00.000000000w2020-04-09 00:00:00.000000000w2020-03-25 00:00:00.000000000wNAA8w29779.66w0-15
8661wU001w0200769623wWAL-MAR inw2020-04-09 16:35:55.375000000w2020.0w1930653136.0w2020-03-18 00:00:00.000000000w2020-04-02 00:00:00.000000000w2020-03-18 00:00:00.000000000wNAH4w15099.99w0-15
8662wU001w0200759878wSA corporationw2020-05-14 04:43:25.468750000w2020.0w1930827187.0w2020-04-27 00:00:00.000000000w2020-05-12 00:00:00.000000000w2020-04-27 00:00:00.000000000wNAH4w40292.9w0-15
8663wU001w0200920735wALBERT corporationw2020-04-30 05:39:56.000000000w2020.0w1930775536.0w2020-04-11 00:00:00.000000000w2020-04-26 00:00:00.000000000w2020-04-11 00:00:00.000000000wNAA8w61365.69w0-15
8664wU001w0200769623wWAL-MAR cow2020-05-07 06:46:38.625000000w2020.0w1930782960.0w2020-04-15 00:00:00.000000000w2020-04-30 00:00:00.000000000w2020-04-15 00:00:00.000000000wNAH4w13742.94w0-15
8665wU001w0200744019wTARG cow2020-04-04 01:26:44.062500000w2020.0w1930654113.0w2020-03-16 00:00:00.000000000w2020-03-31 00:00:00.000000000w2020-03-16 00:00:00.000000000wNAA8w29020.89w0-15
8666wU001w0200793830wM usw2020-05-12 06:46:40.468750000w2020.0w1930822218.0w2020-04-23 00:00:00.000000000w2020-05-08 00:00:00.000000000w2020-04-23 00:00:00.000000000wNAA8w93799.83w0-15
8667wU001w0200769623wWAL-MAR llcw2020-04-22 18:35:37.250000000w2020.0w1930724583.0w2020-04-01 00:00:00.000000000w2020-04-16 00:00:00.000000000w2020-04-01 00:00:00.000000000wNAH4w14071.24w0-15
